1981,Trances,Ahmed El Maânouni,NULL,NULL,0,NULL,0
1973,The Holy Mountain,Alejandro Jodorowsky,NULL,NULL,0,NULL,0
1986,Sid and Nancy: Love Kills,Alex Cox,NULL,NULL,0,NULL,0
1985,Rendez-vous,André Téchiné,"André Téchiné, Olivier Assayas","Juliette Binoche, Wadeck Stanczak",0,NULL,0
2020,Passage,Ann Oren,NULL,NULL,0,NULL,0
1984,Next of Kin,Atom Egoyan,Atom Egoyan,Arsinée Khanjian,0,NULL,0
1987,Family Viewing,Atom Egoyan,Atom Egoyan,"David Hemblen, Gabrielle Rose, Arsinée Khanjian",0,NULL,0
1989,Speaking Parts,Atom Egoyan,Atom Egoyan,"Michael McManus, Arsinée Khanjian",0,NULL,0
1992,The Adjuster,Atom Egoyan,Atom Egoyan,"Elias Koteas, Arsinée Khanjian, Maury Chaykin, Gabrielle Rose",0,NULL,0
1993,Calendar,Atom Egoyan,Atom Egoyan,"Arsinée Khanjian, Atom Egoyan",0,NULL,0
1994,Exotica,Atom Egoyan,Atom Egoyan,"Bruce Greenwood, Mia Kirshner, Arsinée Khanjian",0,NULL,0
2002,Ararat,Atom Egoyan,Atom Egoyan,"Arsinée Khanjian, David Alpay",0,NULL,0
1971,Wanda,Barbara Loden,NULL,NULL,0,NULL,0
2018,Long Day’s Journey into Night,Bi Gan,NULL,NULL,0,地球最後的夜晚,0
2001,Fat Girl,Catherine Breillat,Catherine Breillat,"Anaïs Reboux, Arsinée Khanjian",0,À ma soeur!,0
2007,Water Lilies,Céline Sciamma,NULL,NULL,0,NULL,0
2010,White Material,Claire Denis,"Claire Denis, Marie N’Diaye",Isabelle Huppert,0,NULL,0
1995,La cérémonie,Claude Chabrol,"Ruth Rendell (novel), Claude Chabrol, Caroline Eliacheff","Sandrine Bonnaire, Isabelle Huppert, Virginie Ledoyen",0,,0
1985,Taipei Story,Edward Yang,NULL,NULL,0,青梅竹馬,0
1991,A Brighter Summer Day,Edward Yang,NULL,NULL,0,牯嶺街少年殺人事件,0
2000,Yi Yi,Edward Yang,NULL,NULL,0,一一,0
1971,A New Leaf,Elaine May,NULL,NULL,0,NULL,0
1976,Mikey and Nicky,Elaine May,NULL,NULL,0,NULL,0
1951,"Presentation, or Charlotte and Her Steak",Éric Rohmer,NULL,"Jean-Luc Godard, Stéphane Audran, Anna Karina",0,Présentation ou Charlotte et son steak,1
1966,A Modern Coed,Éric Rohmer,NULL,NULL,0,NULL,1
1972,Love in the Afternoon,Éric Rohmer,Éric Rohmer,"Bernard Verley, Zouzou",0,"L'amour, l'après-midi",0
1963,8½,Federico Fellini,NULL,NULL,1,NULL,0
1924,Ballet mécanique,"Fernand Léger, Dudley Murphy",NULL,NULL,0,NULL,1
1970,Bed and Board,François Truffaut,"François Truffaut, Claude de Givray, Bernard Revon","Jean-Pierre Léaud, Claude Jade, Hiroko Berghauer",0,Domicile conjugal,0
1979,Love on the Run,François Truffaut,"François Truffaut, Marie-France Pisier, Jean Aurel, Suzanne Schiffman","Jean-Pierre Léaud, Marie-France Pisier, Claude Jade",0,L'amour en fuite,0
1962,David and Lisa,Frank Perry,"Theodore Isaac Rubin M.D. (book), Eleanor Perry","Keir Dullea, Janet Margolin",0,NULL,0
2021,Code Name: Nagasaki,Fredrik S. Hana,NULL,NULL,0,NULL,0
1992,The Living End,Gregg Araki,Gregg Araki,"Mike Dytri, Craig Gilmore",0,NULL,0
1992,Midori,Hiroshi Harada,NULL,NULL,0,NULL,0
1964,Woman in the Dunes,Hiroshi Teshigahara,NULL,NULL,0,砂の女,0
1966,The Face of Another,Hiroshi Teshigahara,NULL,NULL,0,他人の顔,0
1938,Bringing up Baby,Howard Hawks,"Dudley Nichols, Hagar Wilde","Katharine Hepburn, Cary Grant",0,NULL,0
2018,An Elephant Sitting Still,Hu Bo,NULL,NULL,0,NULL,0
1971,The Touch,Ingmar Bergman,Ingmar Bergman,"Elliott Gould, Bibi Andersson",0,NULL,0
1979,The China Syndrome,James Bridges,"Mike Gray, T.S. Cook, James Bridges",Jane Fonda,0,NULL,0
1967,Le samouraï,Jean-Pierre Melville,"Jean-Pierre Melville, Georges Pellegrin",Alain Delon,0,,0
1932,Shanghai Express,Josef von Sternberg,NULL,NULL,0,NULL,0
1957,Sayonara,Joshua Logan,NULL,NULL,0,NULL,0
2005,Tony Takitani,Jun Ichikawa,NULL,NULL,0,NULL,0
1985,Tampopo,Juzo Itami,NULL,NULL,0,NULL,0
1992,Damage,Louis Malle,"Josephine Hart (novel), David Hare","Jeremy Irons, Juliette Binoche",0,NULL,0
1929,An Andalusian Dog,Luis Buñuel,NULL,NULL,0,NULL,1
1967,Belle de Jour,Luis Buñuel,NULL,NULL,0,NULL,0
1974,The Phantom of Liberty,Luis Buñuel,NULL,NULL,0,NULL,0
1977,That Obscure Object of Desire,Luis Buñuel,"Luis Buñuel, Jean-Claude Carrière","Fernando Rey, Carole Bouquet, Ángela Molina",0,Cet obscur objet du désir,0
1967,The Big Shave,Martin Scorsese,NULL,NULL,0,NULL,1
1957,Black River,Masaki Kobayashi,NULL,NULL,0,NULL,0
1997,Funny Games,Michael Haneke,NULL,NULL,0,NULL,0
2000,Code Unknown,Michael Haneke,Michael Haneke,Juliette Binoche,0,Code inconnu,0
2001,The Piano Teacher,Michael Haneke,"Elfriede Jelinek (novel), Michael Haneke",Isabelle Huppert,0,La pianiste,0
2005,Caché,Michael Haneke,Michael Haneke,Juliette Binoche,0,,0
1960,Cruel Story of Youth,Nagisa Ōshima,NULL,NULL,0,NULL,0
1976,In the Realm of the Senses,Nagisa Ōshima,NULL,NULL,0,NULL,0
1980,Bad Timing,Nicolas Roeg,NULL,NULL,0,NULL,0
2010,Tord and Tord,Niki Lindroth von Bahr,NULL,NULL,0,NULL,1
2014,Bath House,Niki Lindroth von Bahr,NULL,NULL,0,NULL,1
2017,The Burden,Niki Lindroth von Bahr,NULL,NULL,0,NULL,1
1983,The Great Sadness of Zohara,Nina Menkes,NULL,Tinka Menkes,0,NULL,1
1991,Queen of Diamonds,Nina Menkes,Nina Menkes,Tinka Menkes,0,NULL,0
2007,Phantom Love,Nina Menkes,Nina Menkes,Marina Shoif,0,NULL,0
2010,Dissolution,Nina Menkes,Nina Menkes,Slava Bibergal,0,NULL,0
1977,House,Nobuhiko Ōbayashi,NULL,NULL,0,NULL,0
1996,The Pillow Book,Peter Greenaway,NULL,NULL,0,NULL,0
1988,The Unbearable Lightness of Being,Philip Kaufman,"Milan Kundera (novel), Jean-Claude Carrière, Philip Kaufman","Daniel Day-Lewis, Juliette Binoche, Lena Olin",0,NULL,0
1975,"Salò, or the 120 Days of Sodom",Pier Paolo Pasolini,NULL,NULL,0,NULL,0
1966,As Long as You’ve Got Your Health,Pierre Étaix,NULL,NULL,0,NULL,1
1962,Happy Anniversary,"Pierre Étaix, Jean-Claude Carrière",NULL,NULL,0,NULL,1
1960,Purple Noon,René Clément,"Patricia Highsmith (novel), René Clément, Paul Gégauff","Alain Delon, Marie Laforêt, Maurice Ronet",0,Plein soleil,0
1993,Dazed and Confused,Richard Linklater,NULL,NULL,0,NULL,0
1992,The Player,Robert Altman,Michael Tolkin,"Tim Robbins, Greta Scacchi",0,NULL,0
1967,Mouchette,Robert Bresson,NULL,NULL,0,NULL,0
1983,L’Argent,Robert Bresson,NULL,NULL,0,NULL,0
1974,Chinatown,Roman Polanski,NULL,NULL,0,NULL,0
1963,Shock Corridor,Samuel Fuller,NULL,NULL,0,NULL,0
1963,Youth of the Beast,Seijun Suzuki,NULL,NULL,0,野獣の青春,0
1967,Branded to Kill,Seijun Suzuki,NULL,NULL,0,殺しの烙印,0
1974,Pastoral: To Die in the Country,Shūji Terayama,NULL,NULL,0,田園に死す,0
2021,No Trance,Simon Lavoie,NULL,NULL,0,NULL,0
1999,The Virgin Suicides,Sofia Coppola,NULL,NULL,0,NULL,0
1962,Lolita,Stanley Kubrick,Vladimir Nabokov,"James Mason, Sue Lyon",0,NULL,0
1971,A Clockwork Orange,Stanley Kubrick,"Anthony Burgess (novel), Stanley Kubrick",Malcolm McDowell,0,NULL,0
1995,Sabrina,Sydney Pollack,,"Harrison Ford, Julia Ormond",0,NULL,0
1967,A Colt Is My Passport,Takashi Nomura,NULL,NULL,0,NULL,0
1973,Badlands,Terrence Malick,NULL,NULL,0,NULL,0
1973,Lady Snowblood,Toshiya Fujita,NULL,NULL,0,NULL,0
2008,Home,Ursula Meier,"Ursula Meier, Antoine Jaccoud",Isabelle Huppert,0,NULL,0
1979,The Tin Drum,Volker Schlöndorff,NULL,NULL,1,NULL,0
1980,Cruising,William Friedkin,NULL,NULL,0,NULL,0
1995,Fallen Angels,Wong Kar-wai,NULL,NULL,0,NULL,0
1977,Annie Hall,Woody Allen,"Woody Allen, Marshall Brickman","Woody Allen, Diane Keaton",0,NULL,0
